,v_index,user_token,prolific_id,topic,post_belief,post_CI_lower,post_CI_upper,var,true_correlation,vis_condition,pre_belief,pre_CI_lower,pre_CI_upper,belief_difference,abs_belief_difference,pre_uncertainty,post_uncertainty,uncertainty_difference,abs_uncertainty_difference,pre_belief_distance,abs_pre_belief_distance,abs_belief_diff_to_belief_dist_portion,pre_attitude,post_attitude,pre_attitude_adjusted,pre_attitude_strength,post_attitude_adjusted,post_attitude_strength,pre_attitude_uncertainty,post_attitude_uncertainty
1195,1,a56f8463-59c4-4769-a029-40250d41d703,5d37d2861566530016a061de,union,0.15549483501268657,-0.028319217445911316,0.3393088874712844,Union Membership Rate_Unemployment Rate,0.12582149383798696,uncertainty,-0.3279852517885656,-0.47555676887636983,-0.18041373470076133,0.48348008680125215,0.48348008680125215,0.2951430341756085,0.3676281049171957,0.07248507074158722,0.07248507074158722,0.45380674562655254,0.45380674562655254,1.0653876158974473,8.808815408964273,8.773384568352983,3.808815408964273,3.808815408964273,3.7733845683529825,3.7733845683529825,0.28344672489032163,0.31887756550161583
1196,2,a56f8463-59c4-4769-a029-40250d41d703,5d37d2861566530016a061de,union,-0.30483264757695516,-0.4779077113223542,-0.1317575838315561,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,uncertainty,-0.3626115200450657,-0.597264632139729,-0.12795840795040198,0.05777887246811053,0.05777887246811053,0.46930622418932705,0.3461501274907981,-0.12315609669852895,0.12315609669852895,-0.15245033928642615,0.15245033928642615,0.37900127174892445,8.808815408964273,8.773384568352983,3.808815408964273,3.808815408964273,3.7733845683529825,3.7733845683529825,0.28344672489032163,0.31887756550161583
1197,3,a56f8463-59c4-4769-a029-40250d41d703,5d37d2861566530016a061de,union,-0.15538294682276854,-0.41052676424250745,0.09976087059697036,Union Membership Rate_State GDP Growth,-0.11335384096950464,uncertainty,0.2747207443736581,0.10842834495665121,0.44101314379066525,-0.43010369119642666,0.43010369119642666,0.33258479883401404,0.5102876348394778,0.17770283600546377,0.17770283600546377,-0.38807458534316275,0.38807458534316275,1.108301618917144,8.808815408964273,8.773384568352983,3.808815408964273,3.808815408964273,3.7733845683529825,3.7733845683529825,0.28344672489032163,0.31887756550161583
1198,4,a56f8463-59c4-4769-a029-40250d41d703,5d37d2861566530016a061de,union,0.37226984935423024,0.07932065596437043,0.66521904274409,Union Membership Rate_Median Income,0.46095331947312945,uncertainty,-0.27437253139538664,-0.4434718624864529,-0.10527320030432058,0.6466423807496169,0.6466423807496169,0.3381986621821323,0.5858983867797196,0.24769972459758732,0.24769972459758732,0.7353258508685161,0.7353258508685161,0.8793956855805458,8.808815408964273,8.773384568352983,3.808815408964273,3.808815408964273,3.7733845683529825,3.7733845683529825,0.28344672489032163,0.31887756550161583
1199,5,a56f8463-59c4-4769-a029-40250d41d703,5d37d2861566530016a061de,union,-0.025508007905110597,-0.1806836955405724,0.12966767973035132,Union Membership Rate_Income Inequality,-0.016484731717088332,uncertainty,-0.33538750618852875,-0.5047640591138978,-0.16601095326315946,0.30987949828341815,0.30987949828341815,0.3387531058507383,0.3103513752709237,-0.0284017305798146,0.0284017305798146,0.31890277447144044,0.31890277447144044,0.9717052440105679,8.808815408964273,8.773384568352983,3.808815408964273,3.808815408964273,3.7733845683529825,3.7733845683529825,0.28344672489032163,0.31887756550161583
1200,0,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,union,0.15376793535756073,0.09156570037744016,0.2159701703376815,Union Membership Rate_Unemployment Rate,0.12582149383798696,scatter,0.023163880597443676,-0.3762391557542691,0.4225669169491564,0.13060405476011705,0.13060405476011705,0.7988060727034254,0.12440446996024135,-0.6744016027431841,0.6744016027431841,0.10265761324054329,0.10265761324054329,1.2722296051642148,5.021258364999645,4.999999861598285,0.021258364999645174,0.021258364999645174,-1.3840171497747633e-07,1.3840171497747633e-07,1.9274376417233565,1.9132653061224492
1201,1,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,union,0.5184514573469248,0.38421124665334894,0.6526916680405006,Union Membership Rate_Median Income,0.46095331947312945,scatter,-0.002346622214285221,-0.26461129511534476,0.2599180506867742,0.5207980795612099,0.5207980795612099,0.524529345802119,0.26848042138715167,-0.2560489244149673,0.2560489244149673,0.4632999416874147,0.4632999416874147,1.1241056445299293,5.021258364999645,4.999999861598285,0.021258364999645174,0.021258364999645174,-1.3840171497747633e-07,1.3840171497747633e-07,1.9274376417233565,1.9132653061224492
1202,2,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,union,-0.13156655254114624,-0.1813971076045151,-0.08173599747777743,Union Membership Rate_State GDP Growth,-0.11335384096950464,scatter,0.27899607626851197,0.023940950639943726,0.5340512018970798,-0.4105626288096582,0.4105626288096582,0.510110251257136,0.09966111012673767,-0.4104491411303984,0.4104491411303984,-0.3923499172380166,0.3923499172380166,1.0464195626695978,5.021258364999645,4.999999861598285,0.021258364999645174,0.021258364999645174,-1.3840171497747633e-07,1.3840171497747633e-07,1.9274376417233565,1.9132653061224492
1203,3,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,union,-0.3405600489672595,-0.4260473208208264,-0.2550727771136925,Union Membership Rate_Poverty Rate,-0.41563684814981544,scatter,-0.2932688808607986,-0.5796310610502573,-0.006906700671339694,-0.04729116810646089,0.04729116810646089,0.5727243603789176,0.17097454370713394,-0.40174981667178367,0.40174981667178367,-0.12236796728901683,0.12236796728901683,0.3864668928819047,5.021258364999645,4.999999861598285,0.021258364999645174,0.021258364999645174,-1.3840171497747633e-07,1.3840171497747633e-07,1.9274376417233565,1.9132653061224492
1204,4,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,union,-0.026557072675696736,-0.08394404414919615,0.030829898797802846,Union Membership Rate_Income Inequality,-0.016484731717088332,scatter,0.26376022811332955,0.03336880169521206,0.49415165453144705,-0.2903173007890263,0.2903173007890263,0.460782852836235,0.114773942946999,-0.346008909889236,0.346008909889236,-0.28024495983041786,0.28024495983041786,1.035941202884446,5.021258364999645,4.999999861598285,0.021258364999645174,0.021258364999645174,-1.3840171497747633e-07,1.3840171497747633e-07,1.9274376417233565,1.9132653061224492
1205,5,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,union,-0.5269430551939875,-0.6525935288967109,-0.40129258149126423,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,scatter,0.30504366189141785,-0.07124211317627532,0.6813294369591114,-0.8319867170854054,0.8319867170854054,0.7525715501353867,0.2513009474054466,-0.5012706027299401,0.5012706027299401,-0.8201055212229097,0.8201055212229097,1.0144873989444418,5.021258364999645,4.999999861598285,0.021258364999645174,0.021258364999645174,-1.3840171497747633e-07,1.3840171497747633e-07,1.9274376417233565,1.9132653061224492
1206,0,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,covid,-0.3979439255789922,-0.4770579215998949,-0.3188299295580894,Vaccination Rate_Death Rate,-0.6878742706913137,scatter,0.005853416133936751,-0.15920445408609357,0.17091128635396702,-0.40379734171292897,0.40379734171292897,0.3301157404400606,0.1582279920418055,-0.1718877483982551,0.1718877483982551,-0.6937276868252504,0.6937276868252504,0.5820689434507826,4.978741358196924,5.021258364999645,-0.021258641803076017,0.021258641803076017,0.021258364999645174,0.021258364999645174,0.05668934240362944,1.3321995464852616
1207,1,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,covid,0.48273792551248196,0.33272945824238276,0.6327463927825812,Vaccination Rate_Infection Rate,0.591449722526608,scatter,0.005028336911830467,-0.12193967879557288,0.1319963526192336,0.4777095886006515,0.4777095886006515,0.2539360314148065,0.3000169345401984,0.046080903125391925,0.046080903125391925,0.5864213856147775,0.5864213856147775,0.8146182938056437,4.978741358196924,5.021258364999645,-0.021258641803076017,0.021258641803076017,0.021258364999645174,0.021258364999645174,0.05668934240362944,1.3321995464852616
1208,2,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,covid,-0.12952800982006418,-0.2079482141630764,-0.051107805477052126,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,scatter,-0.4193099167886523,-0.5802146651403817,-0.25840516843692324,0.28978190696858813,0.28978190696858813,0.32180949670345843,0.15684040868602428,-0.16496908801743415,0.16496908801743415,0.2784225243686843,0.2784225243686843,1.0407990791178297,4.978741358196924,5.021258364999645,-0.021258641803076017,0.021258641803076017,0.021258364999645174,0.021258364999645174,0.05668934240362944,1.3321995464852616
1209,3,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,covid,-0.2880009847807945,-0.39979888801746677,-0.17620308154412218,Vaccination Rate_Case Density,-0.3374274685288227,scatter,-0.1466868227947138,-0.3040342395268405,0.010660593937412921,-0.1413141619860807,0.1413141619860807,0.3146948334642534,0.2235958064733446,-0.09109902699090883,0.09109902699090883,-0.19074064573410893,0.19074064573410893,0.7408707328330618,4.978741358196924,5.021258364999645,-0.021258641803076017,0.021258641803076017,0.021258364999645174,0.021258364999645174,0.05668934240362944,1.3321995464852616
1210,4,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,covid,0.1622143582307538,0.07093626918249352,0.2534924472790143,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,scatter,0.09282803621284241,-0.1813060689028902,0.3669621413285751,0.0693863220179114,0.0693863220179114,0.5482682102314653,0.1825561780965208,-0.3657120321349445,0.3657120321349445,0.048956155070145696,0.048956155070145696,1.4173155943005085,4.978741358196924,5.021258364999645,-0.021258641803076017,0.021258641803076017,0.021258364999645174,0.021258364999645174,0.05668934240362944,1.3321995464852616
1211,5,10c6efb0-eaeb-4bbf-ae0f-bfef10f65026,5e064785e297d502d4f2b15f,covid,-0.4020160420277223,-0.4927878145531968,-0.31124426950224754,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,scatter,-0.020627284792750444,-0.09053826570536933,0.0492836961198686,-0.38138875723497184,0.38138875723497184,0.13982196182523793,0.18154354505094927,0.041721583225711345,0.041721583225711345,-0.5227373645317761,0.5227373645317761,0.7295991890240859,4.978741358196924,5.021258364999645,-0.021258641803076017,0.021258641803076017,0.021258364999645174,0.021258364999645174,0.05668934240362944,1.3321995464852616
1212,0,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,covid,0.7673189178894695,0.5590087129910115,0.9756291227879275,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,uncertainty,0.7653091499253084,0.48950120676872166,1.0,0.00200976796416108,0.00200976796416108,0.5104987932312783,0.41662040979691595,-0.09387838343436239,0.09387838343436239,-0.9061965423452765,0.9061965423452765,0.0022178058183269073,7.986734866704923,8.01904330310537,2.986734866704923,2.986734866704923,3.01904330310537,3.01904330310537,0.0,0.0
1213,1,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,covid,0.7029314728636937,0.5982312049900129,0.8076317407373748,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,uncertainty,1.0,0.6795070082237165,1.0,-0.29706852713630627,0.29706852713630627,0.32049299177628354,0.20940053574736184,-0.1110924560289217,0.1110924560289217,-1.5433646493245265,1.5433646493245265,0.1924811011230056,7.986734866704923,8.01904330310537,2.986734866704923,2.986734866704923,3.01904330310537,3.01904330310537,0.0,0.0
1214,2,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,covid,-0.42884534874584856,-0.45338645970510166,-0.4043042377865955,Vaccination Rate_Death Rate,-0.6878742706913137,uncertainty,0.6515206201009891,0.5806847556703585,0.7223564845316193,-1.0803659688468377,1.0803659688468377,0.14167172886126078,0.04908222191850614,-0.09258950694275464,0.09258950694275464,-1.3393948907923028,1.3393948907923028,0.8066075033388849,7.986734866704923,8.01904330310537,2.986734866704923,2.986734866704923,3.01904330310537,3.01904330310537,0.0,0.0
1215,3,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,covid,-0.4917074297265409,-0.520127319679653,-0.46328753977342885,Vaccination Rate_Case Density,-0.3374274685288227,uncertainty,-0.5572635892638131,-0.6977392446318991,-0.41678793389572716,0.06555615953727223,0.06555615953727223,0.2809513107361719,0.05683977990622413,-0.22411153082994778,0.22411153082994778,0.21983612073499043,0.21983612073499043,0.29820467773036863,7.986734866704923,8.01904330310537,2.986734866704923,2.986734866704923,3.01904330310537,3.01904330310537,0.0,0.0
1216,4,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,covid,0.44942324826959945,0.34727104831728317,0.551575448221916,Vaccination Rate_Infection Rate,0.591449722526608,uncertainty,-0.3253137719767963,-0.5796060984399962,-0.07102144551359663,0.7747370202463957,0.7747370202463957,0.5085846529263995,0.20430439990463278,-0.30428025302176676,0.30428025302176676,0.9167634945034042,0.9167634945034042,0.8450783925095731,7.986734866704923,8.01904330310537,2.986734866704923,2.986734866704923,3.01904330310537,3.01904330310537,0.0,0.0
1217,5,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,covid,0.29318139999352577,0.19975247551232722,0.38661032447472454,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,uncertainty,-0.25215085546636345,-0.25215085546636345,-0.25215085546636345,0.5453322554598892,0.5453322554598892,0.0,0.18685784896239732,0.18685784896239732,0.18685784896239732,0.39393504674935154,0.39393504674935154,1.384320232383048,7.986734866704923,8.01904330310537,2.986734866704923,2.986734866704923,3.01904330310537,3.01904330310537,0.0,0.0
1218,0,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,union,-0.2833734433979378,-0.4283910438407834,-0.13835584295509212,Union Membership Rate_Poverty Rate,-0.41563684814981544,uncertainty,0.7879985493265678,0.4720278555287425,1.0,-1.0713719927245056,1.0713719927245056,0.5279721444712575,0.2900352008856913,-0.23793694358556622,0.23793694358556622,-1.2036353974763832,1.2036353974763832,0.8901133972719735,4.034336475708702,5.951303702135199,-0.9656635242912976,0.9656635242912976,0.9513037021351991,0.9513037021351991,0.08615583040119112,0.08615583040119112
1219,1,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,union,0.2662639755062055,-0.1034864232141437,0.6360143742265545,Union Membership Rate_Unemployment Rate,0.12582149383798696,uncertainty,-0.25348551798929236,-0.4648483428664558,-0.04212269311212907,0.5197494934954978,0.5197494934954978,0.42272564975432675,0.7395007974406982,0.31677514768637144,0.31677514768637144,0.37930701182727933,0.37930701182727933,1.3702607051518736,4.034336475708702,5.951303702135199,-0.9656635242912976,0.9656635242912976,0.9513037021351991,0.9513037021351991,0.08615583040119112,0.08615583040119112
1220,2,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,union,-0.48052228956565424,-0.5586243147658174,-0.4024202643654911,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,uncertainty,-0.28302446564061556,-0.34349899287218827,-0.2225499384090428,-0.19749782392503867,0.19749782392503867,0.12094905446314547,0.1562040504003263,0.035254995937180844,0.035254995937180844,-0.23203739369087628,0.23203739369087628,0.8511465362697025,4.034336475708702,5.951303702135199,-0.9656635242912976,0.9656635242912976,0.9513037021351991,0.9513037021351991,0.08615583040119112,0.08615583040119112
1221,3,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,union,-0.00577579592519889,-0.05196957016408149,0.04041797831368377,Union Membership Rate_Income Inequality,-0.016484731717088332,uncertainty,-0.4122380061732529,-0.5269072676214452,-0.29756874472506056,0.406462210248054,0.406462210248054,0.22933852289638468,0.09238754847776526,-0.13695097441861942,0.13695097441861942,0.3957532744561646,0.3957532744561646,1.027059626497356,4.034336475708702,5.951303702135199,-0.9656635242912976,0.9656635242912976,0.9513037021351991,0.9513037021351991,0.08615583040119112,0.08615583040119112
1222,4,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,union,-0.0885705378126338,-0.1320161515811713,-0.04512492404409624,Union Membership Rate_State GDP Growth,-0.11335384096950464,uncertainty,-0.09493699768502678,-0.17109952762182784,-0.018774467748225776,0.006366459872392982,0.006366459872392982,0.15232505987360206,0.08689122753707507,-0.065433832336527,0.065433832336527,-0.01841684328447786,0.01841684328447786,0.3456868136440506,4.034336475708702,5.951303702135199,-0.9656635242912976,0.9656635242912976,0.9513037021351991,0.9513037021351991,0.08615583040119112,0.08615583040119112
1223,5,a923176f-e45c-42a6-9133-58e1bf784937,60b81f5f9e32d170d3ab805e,union,0.2638888190799893,0.09072736199328713,0.437050276166691,Union Membership Rate_Median Income,0.46095331947312945,uncertainty,-0.07619086600017089,-0.2446847814102726,0.09230304940993106,0.3400796850801602,0.3400796850801602,0.33698783082020367,0.3463229141734039,0.009335083353200213,0.009335083353200213,0.5371441854733003,0.5371441854733003,0.633125507596255,4.034336475708702,5.951303702135199,-0.9656635242912976,0.9656635242912976,0.9513037021351991,0.9513037021351991,0.08615583040119112,0.08615583040119112
1224,0,0b739827-ef39-41a3-bf7e-1d499d6e4296,6143af8721d1445864c4f6c8,union,-0.6362791409235715,-1.0,-0.272558281847143,Union Membership Rate_Income Inequality,-0.016484731717088332,uncertainty,0.5707493087110007,-0.48897827668617144,1.0,-1.2070284496345722,1.2070284496345722,1.4889782766861714,0.727441718152857,-0.7615365585333145,0.7615365585333145,-0.587234040428089,0.587234040428089,2.055447005004441,5.085033875203727,5.014172197199192,0.0850338752037274,0.0850338752037274,0.014172197199192382,0.014172197199192382,0.12755102040816446,0.8503401360544203
1225,1,0b739827-ef39-41a3-bf7e-1d499d6e4296,6143af8721d1445864c4f6c8,union,-0.40575777739123664,-1.0,0.34121484820759007,Union Membership Rate_State GDP Growth,-0.11335384096950464,uncertainty,-0.2798174979420694,-0.6702721915427454,0.11063719565860652,-0.12594027944916725,0.12594027944916725,0.780909387201352,1.34121484820759,0.5603054610062381,0.5603054610062381,0.16646365697256477,0.16646365697256477,0.7565632146957082,5.085033875203727,5.014172197199192,0.0850338752037274,0.0850338752037274,0.014172197199192382,0.014172197199192382,0.12755102040816446,0.8503401360544203
