,v_index,user_token,prolific_id,topic,post_belief,post_CI_lower,post_CI_upper,var,vis_condition,pre_belief,pre_CI_lower,pre_CI_upper,interaction_belief,interaction_CI_lower,interaction_CI_upper,pre_attitude,post_attitude,pre_attitude_adjusted,pre_attitude_strength,post_attitude_adjusted,post_attitude_strength
594,0,83f238fe-77cb-4db9-9b19-8045ec6f0a4f,5ac560359534ba0001c74715,covid,0.1468636136724215,0.0074443093141964845,0.286282918030647,Vaccination Rate_Case Density,uncertainty,0.23072691623590358,0.1022864285235574,0.35916740394824975,,,,,,,,,
595,1,83f238fe-77cb-4db9-9b19-8045ec6f0a4f,5ac560359534ba0001c74715,covid,-0.4738956186462345,-0.6470098189252036,-0.30078141836726546,Vaccination Rate_Test Positivity Ratio,uncertainty,0.513829172738048,0.3923222253036873,0.6353361201724088,,,,,,,,,
596,2,83f238fe-77cb-4db9-9b19-8045ec6f0a4f,5ac560359534ba0001c74715,covid,0.23302545965733068,0.07317350947661905,0.3928774098380423,Vaccination Rate_Adverse Vaccination Events,uncertainty,-0.5930690874122249,-0.7118586919135665,-0.4742794829108832,,,,,,,,,
597,3,83f238fe-77cb-4db9-9b19-8045ec6f0a4f,5ac560359534ba0001c74715,covid,-0.3684636598378488,-0.6141147268465543,-0.12281259282914331,Vaccination Rate_Death Rate,uncertainty,0.11902184930810078,-0.031347227180528625,0.2693909257967302,,,,,,,,,
598,4,83f238fe-77cb-4db9-9b19-8045ec6f0a4f,5ac560359534ba0001c74715,covid,-0.27656123944265243,-0.5438785361331568,-0.009243942752148238,Vaccination Rate_Infection Rate,uncertainty,-0.3072073978359169,-0.5601479224377586,-0.0542668732340752,,,,,,,,,
599,5,83f238fe-77cb-4db9-9b19-8045ec6f0a4f,5ac560359534ba0001c74715,covid,0.1898937063937387,0.008628100668060856,0.371159312119417,Vaccination Rate_I.C.U. Capacity Ratio,uncertainty,0.32666393026120755,-0.1135313352750375,0.7668591957974529,,,,,,,,,
600,0,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,union,0.8602650812227717,0.72930309416978,0.9912270682757631,Union Membership Rate_Median Income,scatter,0.3306116009257538,-0.01239154074123977,0.6736147425927477,,,,,,,,,
601,1,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,union,-0.38131642470088817,-0.5604537103623553,-0.20217913903942097,Union Membership Rate_Proportion Uninsured,scatter,-0.08273180999421581,-0.19959100435091082,0.03412738436247942,,,,,,,,,
602,2,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,union,0.21757476965033384,-0.07224063491442795,0.5073901742150955,Union Membership Rate_State GDP Growth,scatter,0.002661625713671123,-0.05643601221870398,0.061759263646046225,,,,,,,,,
603,3,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,union,0.08533474494198279,-0.004558664822585767,0.1752281547065515,Union Membership Rate_Unemployment Rate,scatter,-0.44442030754367684,-0.5991089241312384,-0.2897316909561154,,,,,,,,,
604,4,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,union,-0.002340180325613783,-0.04317422420975414,0.03849386355852635,Union Membership Rate_Income Inequality,scatter,0.44105718709653785,0.27928133353121587,0.6028330406618598,,,,,,,,,
605,5,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,union,-0.6614431539420702,-0.8413059587742098,-0.4815803491099308,Union Membership Rate_Poverty Rate,scatter,-0.7662629502289926,-0.9722710505782368,-0.5602548498797484,,,,,,,,,
606,0,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,covid,0.26507272709812457,-0.15207772065009667,0.6822231748463454,Vaccination Rate_Adverse Vaccination Events,scatter,0.6853364718687656,0.5581854872543195,0.8124874564832114,,,,,,,,,
607,1,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,covid,-0.8391174533987045,-1.0,-0.5279716306954341,Vaccination Rate_Death Rate,scatter,-0.1585025325126312,-0.4652385661581675,0.14823350113290523,,,,,,,,,
608,2,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,covid,-0.18636560750016207,-0.292444270132592,-0.08028694486773191,Vaccination Rate_I.C.U. Capacity Ratio,scatter,-0.660745329784576,-0.8545227238115367,-0.4669679357576151,,,,,,,,,
609,3,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,covid,-0.6079553872098227,-1.0,0.2753694165408178,Vaccination Rate_Test Positivity Ratio,scatter,-0.501050862492517,-0.6607201557521689,-0.34138156923286506,,,,,,,,,
610,4,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,covid,-0.7910195311641548,-1.0,-0.3977580650492834,Vaccination Rate_Case Density,scatter,-0.5714288531766449,-0.7034900045338244,-0.4393677018194655,,,,,,,,,
611,5,a1e28c4c-7635-446a-9547-954b50320270,5aec7e89ae13140001fc0cdf,covid,0.6385703889418999,-0.032528854748865355,1.0,Vaccination Rate_Infection Rate,scatter,-0.8174202455066122,-1.0,-0.3650876376670249,,,,,,,,,
612,0,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,union,-0.7438769371503231,-0.794400922609638,-0.6933529516910084,Union Membership Rate_Poverty Rate,uncertainty,-0.7018014487761453,-0.5389011014876175,1.0,,,,,,,,,
613,1,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,union,-0.15319612235480434,-0.1578790189636448,-0.14851322574596354,Union Membership Rate_Income Inequality,uncertainty,0.6412140180022297,,,,,,,,,,,
614,2,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,union,0.227914771042794,0.17049645710821726,0.17049645710821726,Union Membership Rate_Median Income,uncertainty,0.16271787552679062,,,,,,,,,,,
615,3,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,union,-0.22242377264437424,,,Union Membership Rate_Proportion Uninsured,uncertainty,-0.20207196689368456,-0.21380432470612365,-0.19033960908124548,,,,,,,,,
616,4,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,union,-0.10954064410123276,-1.0,0.803910344639289,Union Membership Rate_State GDP Growth,uncertainty,0.25033905358508624,,,,,,,,,,,
617,5,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,union,0.09509379066350121,,,Union Membership Rate_Unemployment Rate,uncertainty,-0.29272731651220774,-0.3234450237648216,-0.2620096092595939,,,,,,,,,
618,0,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,covid,-0.10823241681260048,-0.11141066389514864,-0.10505416973005216,Vaccination Rate_Adverse Vaccination Events,uncertainty,0.03256053775145262,,,,,,,,,,,
619,1,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,covid,-0.30879272335120644,-0.31832554680850667,-0.2992598998939062,Vaccination Rate_Infection Rate,uncertainty,-0.7030073049482335,-0.7189220066402577,-0.6870926032562092,,,,,,,,,
620,2,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,covid,-0.19154795023768778,,,Vaccination Rate_Case Density,uncertainty,0.33536253879153644,0.30234269593769003,0.36838238164538284,,,,,,,,,
621,3,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,covid,-0.22663899669898774,,,Vaccination Rate_I.C.U. Capacity Ratio,uncertainty,-0.6504367721534787,,,,,,,,,,,
622,4,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,covid,-0.48273567901544867,-0.5430340703895356,-0.5430340703895356,Vaccination Rate_Death Rate,uncertainty,-0.6302535068932393,-0.6871051936633639,-0.5734018201231148,,,,,,,,,
623,5,96871487-99e9-41d6-89fc-cbd3d19524c2,6042794fe3c49714bee3e9cf,covid,-0.30099459727540084,-0.3895643776527558,-0.212424816898046,Vaccination Rate_Test Positivity Ratio,uncertainty,0.4505057224488167,0.4083702510905145,0.4926411938071191,,,,,,,,,
624,0,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,covid,-0.5744467517530585,-0.678109270458759,-0.47078423304735834,Vaccination Rate_Death Rate,scatter,-0.7625379207517835,-0.9945895807991982,-0.5304862607043688,,,,,,,,,
625,1,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,covid,-0.6648548849746847,-0.8763734070961864,-0.45333636285318324,Vaccination Rate_Test Positivity Ratio,scatter,-0.9851035570560596,-1.0,-0.7712303639229803,,,,,,,,,
626,2,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,covid,-0.3078294745680441,-0.4632952684300704,-0.15236368070601797,Vaccination Rate_I.C.U. Capacity Ratio,scatter,0.653189081301423,0.5159188386823366,0.7904593239205098,,,,,,,,,
627,3,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,covid,-0.39049694365297943,-0.4535812286933114,-0.32741265861264734,Vaccination Rate_Case Density,scatter,-0.44039960634000647,-0.5424256084370289,-0.3383736042429841,,,,,,,,,
628,4,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,covid,-0.30042043873011665,-0.7580399907999056,0.1571991133396724,Vaccination Rate_Infection Rate,scatter,-0.46828369357169963,-0.6028445792592212,-0.333722807884178,,,,,,,,,
629,5,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,covid,0.07390331146037266,0.014422500250194092,0.13338412267055122,Vaccination Rate_Adverse Vaccination Events,scatter,0.09399624135503815,0.020391695867882698,0.1676007868421936,,,,,,,,,
630,0,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,union,0.4232085570104993,0.3251178292855179,0.5212992847354809,Union Membership Rate_Median Income,scatter,0.4756069367643736,0.2839120599030962,0.6673018136256508,,,,,,,,,
631,1,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,union,-0.4145079310252291,-0.5103386990450671,-0.3186771630053911,Union Membership Rate_Poverty Rate,scatter,-0.527684736612879,-0.6466812784623401,-0.4086881947634175,,,,,,,,,
632,2,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,union,-0.47256512630747555,-0.5723833127757749,-0.3727469398391763,Union Membership Rate_Proportion Uninsured,scatter,-0.5694567090386213,-0.7909537736539194,-0.3479596444233233,,,,,,,,,
633,3,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,union,-0.26340260562360523,-0.41487999773326045,-0.11192521351395013,Union Membership Rate_Income Inequality,scatter,-0.5465006946411417,-0.6756233088660526,-0.4173780804162306,,,,,,,,,
634,4,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,union,0.13390874939198794,0.013600281798853642,0.254217216985122,Union Membership Rate_State GDP Growth,scatter,0.2777143332316765,0.10303347733935331,0.4523951891239999,,,,,,,,,
635,5,f4bffcce-49ca-4ed7-a0fd-3b8466dcd92d,5b6a87d2cda8590001db8e07,union,-0.1743890424589986,-0.4020112675728891,0.05323318265489174,Union Membership Rate_Unemployment Rate,scatter,-0.37808608875186017,-0.5912589923133533,-0.16491318519036696,,,,,,,,,
636,0,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,covid,-0.4387710923327908,-0.6885635684894078,-0.18897861617617395,Vaccination Rate_I.C.U. Capacity Ratio,hop,-1.0,-1.0,-0.8583553253983116,,,,,,,,,
637,1,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,covid,-0.2617363683475793,-0.40308592740202265,-0.12038680929313633,Vaccination Rate_Case Density,hop,-0.27552191927253067,-0.4671126338239946,-0.08393120472106652,,,,,,,,,
638,2,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,covid,-0.3297449850693117,-0.4612015848622088,-0.1982883852764148,Vaccination Rate_Test Positivity Ratio,hop,-0.2700242356671432,-0.39785441265975585,-0.14219405867453055,,,,,,,,,
639,3,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,covid,-0.15487871234633493,-0.30844450073441815,-0.0013129239582517216,Vaccination Rate_Infection Rate,hop,-0.39287206439320416,-0.5566185645850612,-0.22912556420134683,,,,,,,,,
640,4,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,covid,-0.48720226410028356,-0.6064646194219514,-0.3679399087786157,Vaccination Rate_Death Rate,hop,-0.5201999283905652,-0.6666629105297133,-0.37373694625141685,,,,,,,,,
641,5,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,covid,0.10928262793467747,0.03821106224238724,0.1803541936269677,Vaccination Rate_Adverse Vaccination Events,hop,0.1118379998218666,0.04604188775728346,0.17763411188644995,,,,,,,,,
642,0,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,union,-0.28300559291842675,-0.48327074797692937,-0.08274043785992408,Union Membership Rate_Proportion Uninsured,hop,0.1716093710094604,0.04576161009441959,0.2974571319245012,,,,,,,,,
643,1,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,union,-0.005597500012040568,-0.1382342427197718,0.12703924269569078,Union Membership Rate_Income Inequality,hop,-0.10397947957905634,-0.2768737501370244,0.06891479097891162,,,,,,,,,
644,2,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,union,-0.3382034518156847,-0.5150109179505982,-0.16139598568077118,Union Membership Rate_Poverty Rate,hop,-0.1855267636939011,-0.3346665944039693,-0.036386932983832665,,,,,,,,,
645,3,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,union,0.1333067988151968,0.007459088565248129,0.2591545090651457,Union Membership Rate_Unemployment Rate,hop,-0.34752266058146647,-0.5233020599612215,-0.17174326120171135,,,,,,,,,
646,4,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,union,-0.14569631490620244,-0.2986257259978053,0.007233096185400578,Union Membership Rate_State GDP Growth,hop,-0.17805217890112518,-0.33798678131166676,-0.018117576490583875,,,,,,,,,
647,5,d58b0fd1-3385-4f65-a16e-b8fec8f958bd,612517df29cd32c6632b4a44,union,0.34734329763701366,0.20492570790152165,0.4897608873725052,Union Membership Rate_Median Income,hop,0.1087389594122754,-0.0650230033901748,0.28250092221472545,,,,,,,,,
648,0,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,union,-0.4476171266795644,-0.7211960630993777,-0.17403819025975098,Union Membership Rate_Poverty Rate,scatter,1.0,1.0,1.0,,,,,,,,,
649,1,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,union,0.12591961051115108,0.07895538165742799,0.1728838393648744,Union Membership Rate_Unemployment Rate,scatter,-0.4484242339859381,-0.507365058892888,-0.38948340907898826,,,,,,,,,
650,2,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,union,-0.2728090889538421,-0.3808847867809597,-0.1647333911267243,Union Membership Rate_State GDP Growth,scatter,-0.9203222935564834,-1.0,-0.8169382771070381,,,,,,,,,
651,3,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,union,-0.0005043148374074824,-0.043451211623032504,0.042442581948217706,Union Membership Rate_Income Inequality,scatter,-0.1929771401998337,-0.3455036313521953,-0.04045064904747231,,,,,,,,,
652,4,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,union,0.8177108390525771,0.4021978421858443,1.0,Union Membership Rate_Median Income,scatter,-0.6183278021014249,-0.8595810754688169,-0.3770745287340327,,,,,,,,,
653,5,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,union,-0.5142949573338496,-0.9128110816475916,-0.1157788330201075,Union Membership Rate_Proportion Uninsured,scatter,0.9938656579988927,0.7179764622877327,1.0,,,,,,,,,
654,0,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,covid,-0.13647192180518802,-0.18559806975714555,-0.08734577385323061,Vaccination Rate_I.C.U. Capacity Ratio,scatter,1.0,0.9719184252504025,1.0,,,,,,,,,
655,1,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,covid,-0.2721073519985371,-0.3579811293254522,-0.18623357467162216,Vaccination Rate_Death Rate,scatter,-0.014463543389498845,-0.10170981170146348,0.07278272492246596,,,,,,,,,
656,2,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,covid,-0.2920994423452541,-0.34706389029107987,-0.2371349943994283,Vaccination Rate_Case Density,scatter,-0.3777827640064313,-0.5962874561271785,-0.1592780718856841,,,,,,,,,
657,3,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,covid,0.5628415211718991,0.5090704624699971,0.6166125798738014,Vaccination Rate_Infection Rate,scatter,0.9009605197084376,0.8347547096134131,0.9671663298034618,,,,,,,,,
658,4,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,covid,0.19361786953678672,0.1699677982439065,0.21726794082966694,Vaccination Rate_Adverse Vaccination Events,scatter,0.2064033707587818,-0.045431392794872794,0.458238134312436,,,,,,,,,
659,5,dc31c5b6-bce3-469b-b5e9-5496a086db03,609c6cc79875c8f0ba5d2242,covid,-0.355901771966596,-0.5382130298637504,-0.1735905140694416,Vaccination Rate_Test Positivity Ratio,scatter,1.0,0.7614109085380696,1.0,,,,,,,,,
660,0,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,covid,-1.0,-1.0,-0.9895111153698928,Vaccination Rate_Infection Rate,scatter,-1.0,-1.0,-1.0,,,,,,,,,
661,1,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,covid,0.11482498388643592,,,Vaccination Rate_Adverse Vaccination Events,scatter,1.0,,,,,,,,,,,
662,2,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,covid,0.35226271995619474,0.05874504402280789,0.6457803958895814,Vaccination Rate_Test Positivity Ratio,scatter,1.0,0.9536556258917248,1.0,,,,,,,,,
663,3,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,covid,-1.0,-1.0,-0.4795592926355216,Vaccination Rate_Case Density,scatter,0.629973093483692,0.38785105186720736,0.8720951351001769,,,,,,,,,
664,4,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,covid,-1.0,-1.0,-1.0,Vaccination Rate_Death Rate,scatter,-1.0,-1.0,-1.0,,,,,,,,,
665,5,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,covid,1.0,1.0,1.0,Vaccination Rate_I.C.U. Capacity Ratio,scatter,1.0,1.0,1.0,,,,,,,,,
666,0,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,union,-1.0,,,Union Membership Rate_Proportion Uninsured,scatter,-1.0,-1.0,-0.998439658201788,,,,,,,,,
667,1,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,union,-0.9984055524054083,,,Union Membership Rate_Income Inequality,scatter,-1.0,-1.0,-0.998461596202052,,,,,,,,,
668,2,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,union,0.9587611618867404,,,Union Membership Rate_Median Income,scatter,0.4591392482011425,,,,,,,,,,,
669,3,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,union,-0.9747570228347369,-0.9983699223300706,-0.9511441233394029,Union Membership Rate_Unemployment Rate,scatter,-0.9201790035226292,,,,,,,,,,,
670,4,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,union,-0.9291346841652497,-0.940115483231931,-0.9181538850985682,Union Membership Rate_Poverty Rate,scatter,-1.0,,,,,,,,,,,
671,5,7f5fce35-8353-4c52-958e-5f6a8a7fdc01,58d069219dbe3f0001258793,union,0.5165700605786503,,,Union Membership Rate_State GDP Growth,scatter,0.969392808858075,,,,,,,,,,,
672,0,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,covid,-0.029620600018539722,-0.18090037677202359,0.12165917673494397,Vaccination Rate_Adverse Vaccination Events,uncertainty,-0.28679374516813927,-0.6172078712064926,0.043620380870214026,,,,,,,,,
673,1,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,covid,-1.0,-1.0,-1.0,Vaccination Rate_Infection Rate,uncertainty,-1.0,-1.0,-1.0,,,,,,,,,
674,2,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,covid,-0.613004098930753,-0.6343019881541094,-0.5917062097073968,Vaccination Rate_Case Density,uncertainty,-0.7802152826440016,,,,,,,,,,,
675,3,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,covid,0.9360896704995381,,,Vaccination Rate_Death Rate,uncertainty,-1.0,-1.0,-0.9968358699702751,,,,,,,,,
676,4,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,covid,-0.621091864337284,-0.6534892372589463,-0.5886944914156218,Vaccination Rate_Test Positivity Ratio,uncertainty,0.38583404272385735,0.2254593771076132,0.546208708340101,,,,,,,,,
677,5,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,covid,-0.4978048871486742,-0.6106051952972806,-0.38500457900006785,Vaccination Rate_I.C.U. Capacity Ratio,uncertainty,0.15203951695819007,,,,,,,,,,,
678,0,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,union,0.4297753179655097,0.3588415733664774,0.5007090625645421,Union Membership Rate_Median Income,uncertainty,0.5195882555710714,0.482472453159271,0.5567040579828721,,,,,,,,,
679,1,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,union,-0.8379150920841905,-0.8846750013482894,-0.7911551828200918,Union Membership Rate_Proportion Uninsured,uncertainty,-0.6344643886651491,-0.6545395066188222,-0.6143892707114758,,,,,,,,,
680,2,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,union,-0.6618957811024948,-0.6861351890843008,-0.6376563731206888,Union Membership Rate_Poverty Rate,uncertainty,-0.6990184541961382,-0.7050028592087532,-0.6930340491835234,,,,,,,,,
681,3,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,union,-0.5752143293552048,-0.5903807491615023,-0.5600479095489073,Union Membership Rate_Unemployment Rate,uncertainty,-0.5957895554798494,-0.6599454156644666,-0.5316336952952319,,,,,,,,,
682,4,c168d363-1d15-42ba-bc6b-c821403e1338,60b3e6ad448226548d21fc4d,union,-0.5458306754414477,-0.5569934413332582,-0.5346679095496372,Union Membership Rate_Income Inequality,uncertainty,-0.7413884832204214,-0.7629448153266836,-0.719832151114159,,,,,,,,,
